Barcode,tSNE_1,tSNE_2
526310_3,-16.583868948059,12.452387804056
335262_3,16.2817885276747,4.31641014849075
83171_3,18.2081184442312,-7.2218853473818
337531_3,-6.65578817805838,25.4553887186281
373715_3,-10.4952103370185,26.8368543397278
231645_3,6.09246906771801,13.2783921095159
340280_3,10.4520604604162,-1.75395794461392
69917_3,21.0023717827706,-8.39699174012333
834822_3,-0.636161011832282,10.3376178448734
433357_3,6.26639765428398,-4.05651042164298
442632_3,-6.97990521143237,23.8920077726362
230441_3,-10.2403555788223,13.0687902278783
20780_3,13.1976775951168,2.50542768257145
770176_3,9.5113413340843,-3.79086237538876
712242_3,-0.306666053358198,17.9819366454532
822115_3,10.3007379556334,3.60104981814493
101991_3,15.1050680100409,9.02274198958439
131494_3,-3.75571417882141,1.76206560175767
173843_3,-6.28787225641616,3.33653952121288
389101_3,29.1964225061611,-24.498242755985
705756_3,-16.5555460846784,16.1771059142236
223692_3,10.9318839350812,12.9469371411733
580250_3,19.7577624976052,-8.89003160964541
325921_3,15.739301976342,-0.104990713009243
96021_3,-6.38269354168634,-10.594119333867
52604_3,-7.63567195299619,25.7648932876001
182704_3,-8.04232684890491,24.745305464792
825731_3,28.0380369071479,-25.7637390962579
526580_3,-16.0947404652467,15.0843872576645
449892_3,-13.6163211375495,14.6896962527895
75713_3,16.9263448393423,-0.908513441106505
474985_3,13.9796892678404,5.8138803192271
254753_3,10.0989940705097,-9.78767099455991
232829_3,14.3721917425171,-13.3429538197659
340377_3,14.8206411884185,5.20383958087082
221588_3,-15.379493669062,13.6471124870255
576992_3,14.0720364200588,1.55549096314289
252063_3,8.26347093877014,7.28283388878561
694608_3,22.323947329213,7.18559074037385
460775_3,-0.446685848389104,18.666654154135
654302_3,9.60269805588754,0.325396233373802
654923_3,0.986389695353856,-1.36052358485747
166705_3,-13.5859655973727,13.401067018829
14478_3,15.9271203001713,-5.96924735903725
127777_3,-4.89436430867434,23.2901608431123
46583_3,6.02253450529053,9.9884549566101
790325_3,-7.70950105664912,5.85872581814209
282454_3,16.8255122718646,-12.9312362769889
691862_3,26.8183863872902,-29.7841596447703
52488_3,-15.3323265424812,14.0196714500987
832904_3,10.6098607195696,-6.53172125144189
534680_3,21.1236241192773,-7.51451935891858
435063_3,9.95246205238672,-21.0747194868543
249063_3,-18.8006617568867,9.88097042419483
266876_3,26.2140136133631,12.6153789681273
840145_3,17.9232039874197,6.49245375799007
77581_3,13.566190488625,-2.92088871169943
721613_3,8.20084107602561,8.84791521406826
546298_3,16.8067793563972,3.36256270709425
808420_3,7.072210318747,-8.2026222145541
762554_3,21.3643656548158,2.12334020990881
695056_3,-14.3856943176195,13.7434977805792
481606_3,23.1461310768809,9.65674663462746
127982_3,11.4578165650628,-4.39231015381879
112168_3,12.7537183205683,6.48359942567075
705312_3,-18.7339324721249,16.8905983722422
767716_3,23.9775289104304,-6.93304081003084
146357_3,-4.58907090560429,22.689390970357
586801_3,-6.9033582147635,24.638558790265
508383_3,-4.07636672980383,27.7668326623344
432838_3,21.3376581092658,23.9711264103858
748818_3,13.309256263851,4.23386037673744
707999_3,4.35068537862244,3.06062405159781
701618_3,12.1753146517349,12.6822582824312
294378_3,22.7111739848931,0.696038573132951
162202_3,27.8273299465113,3.72553107349045
308920_3,11.1693380117944,2.91674852948841
17575_3,14.4188548444111,5.15680682849752
632054_3,8.16153144469669,5.55796801895324
624724_3,1.67883206379044,-8.30412900727348
463105_3,-11.6542731950119,13.3050909236519
59558_3,-15.952693327294,16.4996584364512
387232_3,7.27623172752093,-5.03016701501374
233324_3,-6.80550375868608,23.2112171090849
198130_3,28.9940122837901,-2.12691685108319
754954_3,3.49146966726385,11.6810957271784
736526_3,-6.80438180488331,23.9047970150802
347732_3,15.8182740810209,3.5117168341001
768917_3,9.77221663604463,4.66531575813155
674028_3,6.0604505568941,4.60219366911267
813137_3,16.1306339225324,4.26385921772991
291370_3,4.36851750879838,-9.44398260421296
778608_3,5.41171361764677,9.00044212226039
584873_3,16.8087075340987,0.68780586567687
518598_3,10.484943275008,6.97547282101345
160139_3,7.44064508273486,1.38121735576513
538115_3,11.7789217617504,8.15822871934268
147744_3,8.23320457436315,4.37510372357841
659783_3,17.6038321632862,-10.5846688776962
793964_3,13.099070086383,7.07072215295598
195193_3,-12.3738024963905,14.2617509733184
829122_3,12.2204884708302,6.96907229379377
573358_3,18.4410065253278,0.429557001088523
75395_3,14.807615002845,6.63809632858316
6662_3,29.5169787571131,0.424754910644015
778522_3,5.14906902761297,9.10698844378423
468725_3,4.30157854935426,8.70628439339283
164567_3,14.6594702100298,4.92806335420935
401912_3,-0.859636267319194,5.57825303596024
680846_3,15.0699452174677,-20.5391748076857
608916_3,-14.0650290062643,13.7872552955884
145377_3,17.9117120159728,4.09523508636003
580803_3,12.3232417978854,3.22004573978973
538542_3,11.5884932421744,8.5589444373886
629596_3,10.2563267159275,-3.34538087679049
120150_3,27.5199737121322,-10.055894181142
765938_3,21.0368819214024,5.51326839154063
321686_3,25.4456624399826,-3.38010695525944
722838_3,12.9197663862022,-2.11164641527779
62184_3,27.4311656314759,-18.6851007061948
29106_3,18.2779084960778,7.44183494101626
268976_3,25.3369609273055,-8.25096153076119
569467_3,-6.35369618111655,-13.4407868304248
790350_3,27.6714102872415,3.15175429861078
20452_3,20.4354324924658,14.9457954946976
700888_3,24.2427015626268,6.61444864802836
343222_3,19.6922733219616,-4.7427939288936
499632_3,-18.7013919497035,10.3141679647722
861705_3,15.5057317878822,-1.78103727152396
441494_3,9.67884619839357,-3.17782891915133
55048_3,6.88948549181351,2.75939665703157
615893_3,16.5355969987243,8.34198765261913
264338_3,20.1569497844005,-0.146856484549635
818136_3,4.13197597701651,5.97171908366359
22089_3,12.3595404058417,9.56057161692861
533125_3,16.4511735040784,-13.7189967042378
378732_3,25.5194392424625,4.75353933178953
857825_3,10.561213200807,6.31921358490092
470890_3,-0.749060750600193,3.28467363558104
235079_3,16.6203536467546,-9.97401725690355
491371_3,6.35040573360421,5.70234460453859
190417_3,5.65578724372185,7.14775807704374
571629_3,18.6432715857557,0.630930037878453
513663_3,9.74626351646325,4.01218147512505
569452_3,9.25346781438458,9.30386513086541
337517_3,13.1483915936877,5.27806430837668
104548_3,3.64780395055952,1.42889516532433
754522_3,15.497790876191,1.75626887704568
613839_3,-6.54645843697429,24.8021415469107
772745_3,-8.37521849092735,4.12669334039131
513566_3,-7.66173960360603,28.395083426109
440798_3,-18.39469521089,14.0310518458295
559237_3,20.548004447685,-9.44297556108967
344255_3,-6.73316323515782,25.1066761203937
789080_3,9.14588926586438,0.439915711979797
600891_3,18.2022421166488,2.96720775057873
536528_3,11.184976791361,2.60055413621846
137911_3,10.5614581116615,-6.15120956829869
693924_3,23.7894185456885,40.7306101377854
407004_3,9.26040439309789,3.91598542088139
185105_3,-20.9593682648999,19.930306793166
498036_3,17.4872668560628,3.1129649690356
808037_3,11.180614855571,13.0213378701523
550113_3,19.8813997148686,-1.62846085050879
779319_3,-12.2789551503158,13.1589020979456
775615_3,20.2006328206076,-6.93178794821449
755259_3,22.7421991614367,7.02187560542723
516370_3,18.956887343028,0.134590874554267
406408_3,4.44503279457709,8.73817730465874
723_3,10.3204883954104,0.238256991726853
616415_3,19.0254226907915,-4.21817574801572
7098_3,-18.2910962833055,13.9428260291866
388658_3,14.7751641186978,7.17182384046774
156039_3,25.0104993261423,41.4294499420684
530397_3,18.5577010543517,3.86759162924389
847040_3,14.8029335252316,8.70089164861075
492263_3,-2.69674051635402,26.192683210189
94209_3,17.1558799287951,-17.2009197435849
113900_3,24.4092317046149,-0.385995240377005
311726_3,24.2736346139876,5.16265948755984
186692_3,10.0658201081149,14.1232705267873
31046_3,17.7814478183476,-4.69615187772554
760117_3,17.9293450281118,-5.02347847386917
752255_3,19.3792618978065,9.02765444876613
307002_3,16.8383695042501,2.63662076081506
480255_3,24.8544724309647,41.1699897100271
756727_3,11.8088659749819,-0.47550668742549
114884_3,3.80046690700274,-9.20182054772514
674751_3,23.6299700131526,-33.5859960256101
211792_3,17.5621003388763,-14.613039023946
535362_3,21.5410400123824,10.3530721449469
446585_3,6.56264046353509,8.71403064501131
34602_3,18.0184814237126,-10.3599323339157
864516_3,25.5735027584703,-1.71860009683144
13074_3,10.2477313744435,-6.17158068413854
380775_3,5.7057535618097,-5.73502950773918
615246_3,-8.33747668023216,4.0422927858907
233926_3,0.460721782132889,8.33242925374348
750917_3,20.4603012022043,5.01970543524839
796860_3,19.3343530117346,-3.70715910778964
51100_3,1.36229432740203,11.4367569082522
462543_3,4.42823315625387,5.73662945107011
648719_3,7.25095681344052,4.7827610139651
296555_3,-14.4185829361006,15.0248044157975
155791_3,12.8505874541833,0.241924618144006
255465_3,-9.41314726726994,25.6906122218163
712586_3,28.275350061554,1.5923542051012
255144_3,14.7426476452289,-0.806773807444511
85785_3,7.64993411438315,-9.8697711876682
339541_3,6.71379505438627,9.78071468571816
883811_3,25.0872322940818,40.4570917869023
570169_3,14.0918670288373,-0.210821476431239
533796_3,25.6154860455721,12.0691798381492
497456_3,-19.6624836288289,15.0612792610878
757267_3,4.71155980572689,-6.91228051668243
609883_3,12.5009394317729,-0.591359027365036
702581_3,-14.2245415989356,13.5981645319285
312288_3,-5.27000709812972,22.479490493959
23489_3,25.6090929306498,40.6053372708896
690345_3,11.8704240055087,-0.519488668171327
628218_3,-13.1556377331895,13.3471376200585
289357_3,25.6764125742809,40.5399865246566
736664_3,24.0103834945277,3.21488874946988
37430_3,17.2787684040517,8.85437760275555
560329_3,2.29475620271215,2.32192685289137
488202_3,9.6618115948737,-21.0100961987098
834420_3,17.5860051037749,0.195349053457976
860028_3,-4.89869817810046,1.40628705855172
771516_3,15.6472376087509,8.42916087816406
284979_3,13.440113708491,1.53310312079691
838346_3,22.8553259193298,-0.804821638478634
250578_3,17.9354280763872,2.13614849493805
657479_3,15.7951761641126,9.51670621855135
537586_3,14.9492996190728,2.2517738930546
529692_3,13.1322344406204,0.314126777243246
10923_3,10.1061239849896,-9.09944828982564
208044_3,-8.67531016735914,5.56264000807143
71414_3,16.6062458010538,4.83243085449146
372116_3,28.0222477440966,-2.72316779811684
443077_3,23.1885089701098,6.68116766009824
343511_3,8.0997587041274,3.2468798040959
857630_3,9.51422640849278,11.5116270600764
514116_3,-8.0769218220145,5.07969949231345
443158_3,16.4961907647208,2.12526121137953
664482_3,16.8757578534091,-3.60278328666599
768339_3,22.6186239322269,-0.577960114039302
487441_3,25.3532580887714,14.0036491165371
23896_3,28.442977616324,-5.20280794998254
696256_3,12.2020432456518,2.59665366225861
846162_3,7.7531716272342,-1.36182667618416
780105_3,6.63748070013003,13.1123228577398
399742_3,-5.98304160326105,-13.7863774323595
225111_3,14.1093405444705,0.214166572442836
849333_3,29.3647665988514,-25.4846847947531
675261_3,-5.90561086317913,26.6342058847395
677576_3,12.5527090218284,2.75326136699238
558151_3,16.4193962970347,4.08149318373778
549293_3,-13.6576278747127,14.840661722517
351378_3,2.24087405931738,15.1827319958657
672594_3,11.583036080071,3.13840180198521
467494_3,-16.3101246454458,15.5467355080356
343962_3,-5.54859908172832,24.9376394645131
342571_3,0.0188613926833726,-11.8242573802209
669983_3,16.1535060630038,9.38588358467176
602416_3,20.3049206138628,40.8193492655457
569098_3,5.21118948849591,-5.64191977510625
12676_3,-12.1971645227109,14.0644712250738
357464_3,3.47470862162696,10.9330616552888
130184_3,-4.55140598980203,-12.3498523740687
825761_3,-6.64340793586304,24.4317994404658
333735_3,-12.0031239915425,13.1725538583596
396807_3,21.714086031923,20.73156249727
732339_3,18.5564462498176,1.41299717650615
231573_3,17.4978044426431,1.41647593361303
830145_3,-4.79777754884636,1.16814551768114
772887_3,8.32992658126511,6.25115297775855
273243_3,-0.529096568359574,-11.8510096305159
218254_3,-8.18080171830254,-14.0052052413208
249963_3,-7.12174831766047,24.6498569300276
616382_3,18.0287633715026,-3.3103734286067
242543_3,3.6054018932479,0.641974824094199
659248_3,-7.0940823453898,25.9656782031937
151353_3,5.53332798649545,-7.16338176915586
881715_3,22.3399220116635,-3.67974356001993
55126_3,4.41564295209285,2.30452129838497
598470_3,24.7478277834148,13.5943935415143
212544_3,25.6666324004797,40.5744166463186
859290_3,-21.739279827473,15.5393386414093
348065_3,-1.20690288088457,4.60097847832428
33055_3,-18.0857689527453,17.6864235371628
7993_3,-10.2706664741134,14.7255160212768
549579_3,-6.91832057654281,3.932785915102
673658_3,23.4498400573036,11.7317155701416
767152_3,21.0883753518336,0.838943467508827
612182_3,18.0868993561281,45.1782962656689
805173_3,21.3767027105544,23.8930793816874
267065_3,-13.6700544220926,14.339230629783
767769_3,17.4503662000578,3.97861674207511
280904_3,27.3720387180338,0.855799150713163
95756_3,17.8370876902551,3.95332324718095
356877_3,-5.20269839726025,23.0399256509408
411650_3,10.3357133171069,2.23796250284625
480771_3,-6.27748487273627,24.7000018120129
655239_3,19.7380730816417,11.8086079259582
258535_3,21.72347045084,-9.0621770767163
354120_3,11.8595526300915,12.6931360821936
385225_3,14.2625594924594,-3.58406514051427
669578_3,-9.90717004476955,26.327002352005
212436_3,18.2436547446752,12.5142222337669
820325_3,19.548157630521,-13.3323985841317
16490_3,16.5669049429063,-2.94450083675428
87629_3,-13.7499403377614,14.2269619431922
310783_3,13.6333495500295,11.7280258991602
833598_3,9.5203774739876,7.24793617357799
417636_3,7.3484323924434,4.47715305405814
778986_3,-3.0291887457172,-2.50386608157742
236343_3,-6.30756361862685,24.9498669702408
232517_3,13.3623534386699,11.4296049823306
707839_3,17.0367309328706,-16.9300189579408
575278_3,7.21204967845932,13.3894442002963
825093_3,-6.22626307260446,24.5714952423256
131831_3,13.3048652782668,-5.3168518601265
154664_3,-3.09851822070522,22.2205471979425
557362_3,5.86973526939827,6.60710557627289
362990_3,16.8233770357943,4.39254636199812
336821_3,-8.71238818854663,25.1770636718871
621131_3,4.09210898064414,12.4636180630133
825341_3,4.97186627999189,16.5108197464836
693412_3,5.29884148096536,-5.38864121065392
226718_3,26.7108983370889,-0.0339813762427731
723161_3,-6.94597392355875,24.101475391972
315701_3,28.1231220460976,2.66739324510758
736124_3,6.28787445405329,-3.90304539161802
103074_3,16.4610727180229,-2.33624775704916
830821_3,14.2149644023653,-1.43885620100292
409415_3,19.7506219212583,5.72007586177146
130366_3,-4.54250102807895,22.7319606444648
228090_3,15.0025185917612,12.4701546790071
860289_3,15.8067171526785,6.03757042720788
321014_3,-6.95236410660565,22.7778742216481
870485_3,6.79439655380754,1.83173341123461
95410_3,-22.9027843358675,15.5899754373675
220330_3,14.7024453545883,1.53427441426378
218796_3,19.9961658150609,16.6236990772483
304207_3,-18.6362692998783,10.7375287060613
818912_3,22.2457367575234,-7.46516927048469
117915_3,21.1774070177854,-8.43096535111378
620593_3,1.86484215267442,21.5194883198461
385376_3,29.6261098019523,-0.478753767917271
156584_3,26.4294287366022,2.57687128442608
375895_3,24.6362521154374,41.1132607206653
790123_3,14.8466592541083,6.43305987426892
671606_3,21.8027456878329,42.069069075031
683714_3,-3.12126892310897,2.00585318300507
588196_3,-7.91799758361484,23.9472090674424
855401_3,17.8758036065339,-12.1935022822841
178500_3,9.01678188867736,10.9893602099512
556001_3,-6.85273011139786,24.1600650361449
476151_3,18.2848216261386,2.8055541699919
397992_3,24.2485085291441,2.18797880538443
367006_3,17.7461423267429,9.82797937498492
214679_3,-0.342921244135424,-4.91170530405371
658892_3,8.60606837642367,-3.04339115682208
788740_3,16.0424983747446,11.9044091832727
760044_3,21.308851661037,41.7022386422019
465123_3,-4.46190658274586,21.5370069384703
67030_3,-8.2590181122221,-13.6778261480292
415149_3,23.5362790238668,8.68188192059437
852318_3,-6.56008321172835,24.3686437793558
112242_3,20.3046545017025,41.2712832845524
12057_3,19.8133284342986,41.4774540280135
686265_3,23.6797238763682,-4.2323450428154
135783_3,-7.07574110883904,24.6848847637065
729554_3,13.3310942107302,-5.33526873881748
36534_3,-0.947859688648557,19.2135349055035
872960_3,-2.3941116002285,21.5132246348811
599741_3,-0.561924522890826,17.5710089319295
354023_3,22.4304796056012,40.5569764346727
148887_3,3.06319510400035,12.8656454700474
85179_3,23.859911827767,40.6044525860242
181118_3,24.2681913673121,40.2946437758364
435171_3,-6.20588373477142,24.5672033571888
296836_3,12.8625380569134,-13.1640194386913
739181_3,22.3823144863736,40.9093495979708
575490_3,27.5817570938665,7.36237540541166
278853_3,-4.27335328318177,22.5728574253542
621521_3,-18.7732268480391,12.3753756317134
