Barcode,UMAP_1,UMAP_2
421967_3,13.4168043136597,-6.17140817642212
13865_3,13.3162126541138,-5.87351369857788
721098_3,-8.29069328308105,8.99399566650391
574694_3,8.58791732788086,-0.622964322566986
9430_3,-0.549105584621429,-3.69951391220093
290486_3,-2.71123623847961,9.66435718536377
822118_3,8.36487293243408,-0.552364885807037
751658_3,-2.24484467506409,-7.51358032226562
358404_3,-0.00781208323314786,5.13260889053345
584397_3,-0.181080117821693,-4.23780250549316
428049_3,8.66092300415039,-0.411528527736664
740631_3,-4.67344045639038,-2.37767219543457
523029_3,-2.27133727073669,2.13105750083923
873167_3,0.225074410438538,-10.5465774536133
829239_3,-4.64942216873169,0.613665342330933
455258_3,0.0672607868909836,5.04362535476685
67890_3,0.542746484279633,-5.09134149551392
121431_3,12.9224948883057,-4.84325075149536
301022_3,-1.32665085792542,3.03354024887085
243135_3,6.75769281387329,6.33516263961792
544868_3,0.0931369513273239,-8.82124900817871
127774_3,8.52707195281982,-0.383994400501251
650814_3,-9.03583240509033,8.87648582458496
517403_3,-0.881061911582947,15.7176637649536
53227_3,-1.08646631240845,-3.02431654930115
166556_3,-4.15513277053833,1.10479831695557
668249_3,6.33616876602173,-11.5591115951538
525521_3,-0.711217164993286,-3.26007890701294
120414_3,11.7001047134399,-5.63426542282104
12480_3,-14.6302452087402,-1.91565072536469
150105_3,8.07897186279297,-0.270142555236816
770546_3,5.51492691040039,-10.6958608627319
26361_3,-0.411305010318756,-4.45508766174316
744140_3,-1.32801270484924,3.10665583610535
475602_3,0.107231140136719,5.15819692611694
818824_3,-4.1618070602417,1.05637538433075
467137_3,-14.649974822998,-1.9315048456192
349970_3,-0.613892257213593,-4.24183034896851
737268_3,-0.137258619070053,-3.49177050590515
196387_3,-0.781781554222107,-3.84811806678772
788625_3,-8.65425300598145,8.84630393981934
195793_3,-2.85982966423035,0.684415757656097
334412_3,6.3837366104126,-11.466869354248
429143_3,1.05326628684998,7.5432710647583
200681_3,7.50303220748901,-1.53005492687225
729330_3,6.47912883758545,-11.4399366378784
179922_3,-3.19090390205383,0.829088807106018
560431_3,7.48680353164673,0.0277210958302021
276462_3,0.457975924015045,-5.1070122718811
351330_3,-4.46683692932129,-0.0795078352093697
614415_3,-1.53120851516724,2.94182991981506
863838_3,8.14122295379639,0.0747280642390251
176175_3,-9.12044048309326,8.57329845428467
617857_3,-4.29307222366333,-0.764761745929718
794360_3,6.63240575790405,6.94246196746826
466601_3,4.99712181091309,-7.64882516860962
475565_3,0.432712286710739,-10.6336193084717
709002_3,-4.73120498657227,0.494842171669006
105262_3,-12.275936126709,-8.4245777130127
14788_3,-3.57938981056213,1.82946789264679
679548_3,-8.10811328887939,8.96973896026611
699443_3,-11.5853939056396,-8.78469848632812
138575_3,0.172738462686539,-4.18164300918579
501053_3,-0.0508935488760471,-3.63702249526978
530912_3,-2.94850754737854,1.24783563613892
84550_3,-3.67823648452759,6.41160154342651
725697_3,-9.02051639556885,8.70494937896729
543691_3,-4.00732612609863,0.831628203392029
85951_3,0.0252144448459148,-8.51998233795166
201214_3,-9.10948371887207,8.64018440246582
508524_3,-14.353253364563,-2.41091871261597
814416_3,0.317629843950272,-10.678994178772
776121_3,-14.6721048355103,-2.11758875846863
27496_3,2.4023642539978,-3.76932692527771
591837_3,7.96859407424927,-0.292728215456009
745648_3,13.1853923797607,-5.24392080307007
770938_3,12.8142471313477,-4.7250394821167
77872_3,-2.1899425983429,13.3330335617065
103064_3,8.34466648101807,-0.756005048751831
56869_3,-4.39281511306763,0.0173267442733049
207584_3,6.54055595397949,-11.4466218948364
252906_3,0.04088169708848,-4.36932468414307
686685_3,-0.24792967736721,-9.53550815582275
391254_3,-3.22620105743408,7.88522720336914
364432_3,8.25187015533447,0.229633674025536
386007_3,6.41207790374756,-11.5757188796997
713513_3,-14.5174121856689,-2.36888957023621
686367_3,12.814058303833,-6.08913564682007
260830_3,7.45004415512085,0.457188576459885
268660_3,0.483966767787933,-10.7794551849365
478476_3,13.0675220489502,-5.41961860656738
590936_3,-3.54457306861877,-0.561841487884521
283232_3,13.1521015167236,-5.25678634643555
395037_3,-1.42276251316071,2.80819630622864
257048_3,-3.07079577445984,1.22799956798553
243796_3,12.525050163269,-6.02871894836426
177921_3,-4.08084964752197,0.521873831748962
515425_3,12.1881971359253,-5.80995273590088
670441_3,6.76804637908936,-11.7257213592529
688675_3,0.0425390750169754,-4.98290920257568
697365_3,-3.72788310050964,0.984833180904388
172492_3,-0.0989163890480995,-8.50732326507568
14640_3,8.51388740539551,-0.276916474103928
286252_3,-2.41318798065186,-7.15943622589111
173518_3,-0.695586144924164,-3.46860122680664
799156_3,-2.18779945373535,13.3988122940063
525402_3,0.258834183216095,-5.15448236465454
204515_3,-8.47605037689209,8.71958446502686
651540_3,0.394417256116867,-10.6714553833008
44602_3,13.0714092254639,-5.42463541030884
591115_3,-3.95020794868469,-0.718312680721283
182042_3,-5.19440460205078,1.27200496196747
870496_3,-0.0262921936810017,4.8619818687439
187909_3,-3.22726011276245,1.470299243927
121692_3,8.57235145568848,-0.473501056432724
833387_3,-8.0012845993042,8.89696884155273
29554_3,-12.231071472168,-8.51517486572266
677005_3,-8.59019088745117,8.66371536254883
483584_3,5.85700273513794,-6.89739751815796
75020_3,1.57470107078552,-3.78330636024475
867529_3,-9.08342361450195,8.63994884490967
530341_3,0.390046626329422,-10.6108493804932
718286_3,-6.18655681610107,-15.1885709762573
97792_3,-2.26622486114502,13.2744007110596
136169_3,-3.21891784667969,1.20265924930573
150897_3,-2.01472520828247,-7.55641078948975
717314_3,-1.29925692081451,-16.9532508850098
847060_3,-1.40509474277496,3.19378447532654
70182_3,0.871642112731934,7.25468635559082
412720_3,6.6526985168457,-11.3779315948486
840921_3,0.527018308639526,-10.5656576156616
370146_3,13.4465799331665,-5.7425012588501
322682_3,0.0663883984088898,-4.41595029830933
349354_3,13.6296739578247,-5.71746063232422
586482_3,6.47558116912842,-11.958532333374
750730_3,8.63021469116211,-0.0664437264204025
628959_3,8.67055034637451,-0.225456565618515
143357_3,6.25703620910645,-12.6009683609009
323267_3,6.49940013885498,-11.3248224258423
282338_3,0.422106236219406,-10.5555057525635
615986_3,0.464647799730301,-3.95835638046265
392601_3,-6.38936042785645,0.683742523193359
629194_3,0.342240333557129,-10.6206502914429
296709_3,12.3013820648193,-5.10090732574463
742084_3,0.550111949443817,-10.5920152664185
179319_3,-0.519147634506226,3.9757661819458
207619_3,-2.69486880302429,1.79413342475891
100771_3,6.65704822540283,-11.830002784729
325247_3,-4.57768106460571,1.34906733036041
90702_3,6.63740301132202,6.53526830673218
281927_3,13.6634759902954,-5.72209644317627
856680_3,-3.15797829627991,7.81837224960327
623218_3,5.81439161300659,-6.82648611068726
568222_3,-4.37205982208252,-0.413300335407257
444602_3,7.85010147094727,0.521754920482635
743950_3,-6.13632440567017,-15.1463661193848
84017_3,-3.91949534416199,-0.0096571696922183
379372_3,-4.1152868270874,-12.1107454299927
759954_3,13.19211769104,-4.84335899353027
723293_3,7.25024652481079,0.172711774706841
208004_3,12.4550313949585,-4.40016746520996
66990_3,0.348146110773087,-10.6804962158203
23840_3,0.406565576791763,-5.14528608322144
208539_3,-2.64562559127808,1.13827979564667
93435_3,-4.17054271697998,1.58352625370026
436477_3,-3.93655276298523,1.73065292835236
546089_3,-1.06465220451355,-3.10153651237488
488597_3,-2.21297311782837,-7.67861366271973
316091_3,8.67516803741455,-0.394934892654419
762337_3,-3.34792351722717,1.23024368286133
26566_3,-2.59003758430481,2.21369314193726
235992_3,0.219931825995445,-10.5256605148315
703650_3,-12.0038328170776,-8.42755126953125
480735_3,-3.68316268920898,1.82022655010223
729524_3,-3.94907975196838,1.23099768161774
884531_3,0.248492121696472,-10.7398872375488
565695_3,-1.03346121311188,15.6669626235962
242211_3,7.08952903747559,7.13362312316895
304411_3,8.65253734588623,-0.0772245898842812
33882_3,-8.49490261077881,8.99506950378418
100713_3,-2.74680805206299,-7.1313796043396
39341_3,-3.60144877433777,1.81269216537476
743221_3,8.03039932250977,0.0843578651547432
527872_3,13.762809753418,-5.20885848999023
32765_3,8.47496795654297,-0.411163240671158
788194_3,-4.04824304580688,-0.7767294049263
366251_3,-5.1573691368103,0.305402487516403
347046_3,-3.35365772247314,1.69862568378448
557285_3,8.0860481262207,0.03470653668046
231283_3,-5.02157163619995,-1.11530339717865
673069_3,-2.36493539810181,1.80658638477325
369539_3,0.700971007347107,16.3170299530029
780137_3,0.581474781036377,-5.60546588897705
406974_3,-2.61927342414856,1.84142899513245
304758_3,-3.31489133834839,0.719238817691803
791156_3,-8.50571727752686,8.8258113861084
377068_3,8.51047897338867,0.0941234081983566
347480_3,-5.68665933609009,0.13880081474781
240934_3,-3.48643445968628,-0.945411205291748
750985_3,-2.1377227306366,2.43071508407593
27343_3,12.5778675079346,-5.3293194770813
137909_3,13.0440034866333,-4.69575643539429
755000_3,-4.31486749649048,-0.0637993514537811
48863_3,8.08483123779297,-0.156995162367821
881433_3,0.26416289806366,16.2928333282471
665901_3,0.422899276018143,-4.89991521835327
177832_3,0.342337906360626,-4.84750604629517
164895_3,-4.33680820465088,1.41484498977661
771940_3,-2.42746162414551,10.5709390640259
215542_3,7.49143838882446,-1.30552542209625
333496_3,-3.55624914169312,0.919320285320282
418954_3,-2.59018898010254,1.87959897518158
355355_3,-9.03452587127686,8.51189517974854
396688_3,-0.424241065979004,15.8955316543579
807259_3,0.0702864825725555,-3.97748851776123
594005_3,-0.0562563203275204,-4.60373830795288
36757_3,-8.63016796112061,8.67811584472656
559939_3,6.73437213897705,-11.5316305160522
382082_3,13.2208442687988,-4.9845085144043
609616_3,6.40655851364136,6.80970001220703
377828_3,-2.74910759925842,-7.1044135093689
156386_3,3.22141218185425,12.9988107681274
62190_3,-2.53723859786987,1.12734317779541
642060_3,-3.06829881668091,8.51518726348877
93528_3,5.89330291748047,6.61694002151489
56838_3,8.01366710662842,0.0894698798656464
82489_3,-0.200660318136215,4.5378270149231
382538_3,1.28719258308411,16.103157043457
385966_3,-4.27649784088135,0.580040693283081
445371_3,-0.447711646556854,4.0085244178772
458973_3,7.91493272781372,0.183304011821747
63742_3,-0.637999475002289,-3.72503542900085
21072_3,5.60350608825684,-7.00084686279297
808104_3,2.26409101486206,10.7220735549927
810305_3,-2.2982349395752,12.3240823745728
95401_3,5.21333122253418,6.35417175292969
650724_3,-8.56959438323975,9.20315647125244
182204_3,-0.0599090307950974,-3.76805758476257
544601_3,0.585738122463226,-10.7590980529785
612759_3,-2.46920490264893,2.24609708786011
827343_3,-14.3712673187256,-2.44569134712219
250132_3,-3.34478187561035,1.25657999515533
135469_3,-4.87873840332031,-0.199556708335876
820583_3,-0.273831784725189,-4.51287746429443
772865_3,-3.94838237762451,0.568906009197235
122949_3,6.72182273864746,7.27836751937866
772651_3,-3.98915600776672,1.32303512096405
749033_3,-4.44706869125366,1.59995055198669
333258_3,0.182432308793068,-10.4558849334717
457291_3,-1.65905702114105,2.86877417564392
132915_3,13.4942331314087,-4.72044467926025
27386_3,12.997350692749,-5.9653754234314
25107_3,1.34463143348694,-3.91941022872925
122033_3,0.527228713035583,-10.6258087158203
122653_3,13.3451652526855,-5.0893440246582
371576_3,0.441360890865326,-4.09260511398315
820088_3,-0.0527479462325573,-3.89230561256409
758647_3,0.278590857982635,-10.4334545135498
294620_3,0.0823989436030388,-10.2003908157349
806893_3,-2.02769255638123,-7.39097833633423
446351_3,-3.85778832435608,-0.204909145832062
37868_3,6.42482852935791,-11.316123008728
657370_3,8.33441257476807,-0.0636398643255234
846917_3,6.0421257019043,-0.0771227404475212
77842_3,0.169569000601768,-8.74877452850342
41511_3,0.521208941936493,16.3527545928955
694753_3,6.78399324417114,-12.0377254486084
682935_3,6.57831430435181,-11.7322120666504
253819_3,-2.97858786582947,0.134261533617973
37102_3,0.986919641494751,7.33416271209717
601004_3,-0.308310031890869,4.2927508354187
496768_3,-4.95608949661255,1.31412887573242
834462_3,8.16115570068359,-0.00595545722171664
470706_3,13.3421220779419,-6.01936340332031
324075_3,2.97066187858582,14.851749420166
81797_3,-4.65160703659058,-1.51257610321045
314526_3,13.2401247024536,-5.52123975753784
611980_3,-7.13360452651978,0.97324812412262
316637_3,-4.00653123855591,5.26277160644531
52558_3,0.0314253531396389,5.10345554351807
324202_3,-0.61097264289856,3.88271880149841
280022_3,-9.0766134262085,8.84999465942383
684877_3,7.48476791381836,7.34969663619995
640318_3,-2.13928842544556,-7.70213031768799
18865_3,-3.7625937461853,0.306603610515594
103891_3,7.32164669036865,0.0151446927338839
757608_3,-5.45492744445801,0.991724789142609
332317_3,-1.82096576690674,-3.38572096824646
194889_3,-8.51763248443604,8.99785709381104
87575_3,-3.91892385482788,0.616364300251007
11992_3,13.3619384765625,-5.63293075561523
220822_3,-3.38031530380249,0.40564376115799
17606_3,-1.60671877861023,-3.50728392601013
299245_3,-0.139667227864265,4.69078540802002
269624_3,-0.289136350154877,4.25688028335571
743124_3,-0.0377407819032669,-4.54034566879272
662390_3,0.392734438180923,-10.7210760116577
854830_3,4.80748653411865,-7.77715158462524
39460_3,2.44281435012817,15.5576753616333
203790_3,6.57871961593628,-12.2811670303345
472031_3,-0.477476567029953,-4.18233251571655
761809_3,8.55245780944824,-0.417321443557739
622756_3,-2.11623930931091,13.2948179244995
468653_3,-5.85843276977539,-0.0776282399892807
435121_3,-3.56642556190491,1.52979624271393
46579_3,0.310731828212738,-10.5647754669189
459147_3,0.298422455787659,-4.57391309738159
339502_3,-4.47938871383667,3.9137134552002
445033_3,-8.62113666534424,9.00265502929688
218705_3,-3.71985459327698,2.11672520637512
605473_3,6.49163675308228,-11.2944955825806
806017_3,7.23408460617065,6.6553750038147
698845_3,-3.28194117546082,-0.502249538898468
337166_3,-0.0382146909832954,-4.42000389099121
753022_3,0.681926071643829,6.82822608947754
550142_3,6.58256149291992,-11.3756608963013
445925_3,5.46283626556396,6.10190391540527
6182_3,-0.478543788194656,16.0784854888916
666659_3,-4.42225646972656,1.25623095035553
408224_3,-8.97683525085449,-11.5565319061279
616541_3,-2.12349414825439,2.37312245368958
138069_3,-3.77379751205444,1.62132549285889
781718_3,6.43454217910767,-11.2735204696655
571253_3,8.41637229919434,-0.0028096386231482
212526_3,-2.55190420150757,1.58112871646881
244369_3,-8.43578624725342,8.90571212768555
786453_3,-3.79073262214661,6.07935523986816
429505_3,-3.81642985343933,0.17337042093277
635251_3,3.25613689422607,13.7732982635498
354631_3,-1.05633175373077,-3.14394903182983
219081_3,-5.49206924438477,-0.781793892383575
854542_3,-0.170939117670059,-3.46258664131165
84268_3,6.58328533172607,-11.5274276733398
117004_3,-3.85274362564087,0.696425914764404
361778_3,-8.4674015045166,8.74842834472656
357036_3,-2.91201305389404,1.39859485626221
803165_3,0.000220193323912099,-10.3861026763916
779699_3,6.99564218521118,6.64038944244385
840021_3,-14.3827638626099,-2.5798442363739
149816_3,-3.72887849807739,6.39753293991089
812320_3,-3.22386956214905,7.70335340499878
535491_3,-12.2498903274536,-8.5404634475708
754222_3,-3.37527298927307,1.70282864570618
127681_3,0.23424269258976,16.0973148345947
106247_3,-8.67184925079346,9.03984451293945
103147_3,13.0144062042236,-5.00303220748901
133316_3,7.71062231063843,-0.0326615832746029
654966_3,0.595246076583862,-4.33630704879761
306813_3,-2.29364109039307,13.8586378097534
722260_3,4.97089195251465,-7.63930654525757
814436_3,0.409078150987625,-5.34257507324219
660338_3,6.45436716079712,-11.6047401428223
212737_3,7.54937028884888,0.221402734518051
199155_3,-0.196104437112808,4.59348106384277
272205_3,-9.06637001037598,8.6391773223877
767046_3,-12.1951990127563,-8.46543216705322
732354_3,-3.0385103225708,1.04049408435822
93984_3,8.75901699066162,-0.0723716169595718
876747_3,0.111795105040073,5.18749666213989
705496_3,-5.96986389160156,-0.893958926200867
57265_3,6.70907211303711,-11.3931617736816
676215_3,6.79789733886719,-12.6209688186646
38318_3,8.20674991607666,0.199531465768814
882035_3,-2.38910007476807,10.6975164413452
685798_3,6.31632900238037,-11.4352645874023
713222_3,-5.54256439208984,-0.21855166554451
685947_3,-4.16128492355347,-0.399190336465836
815354_3,-0.308805912733078,-3.70215106010437
881533_3,7.30426740646362,0.00207876809872687
712379_3,0.492343068122864,6.79083776473999
725872_3,-2.87684416770935,2.23031163215637
286340_3,-3.52438139915466,7.22074413299561
568229_3,-14.5369071960449,-2.34093356132507
168894_3,12.594596862793,-5.29646873474121
741288_3,7.81082630157471,-0.269836276769638
131178_3,7.04172611236572,6.82442092895508
529043_3,-3.50380325317383,0.951903283596039
340538_3,-5.34942197799683,-0.166082143783569
79493_3,5.19396114349365,5.29255819320679
800895_3,-4.9347243309021,-0.780195474624634
666207_3,-3.88422083854675,1.75172173976898
719119_3,-3.90447235107422,1.58318221569061
338220_3,-6.09842824935913,0.483995825052261
396559_3,0.512323141098022,-10.460675239563
490489_3,13.3616714477539,-5.31923484802246
570248_3,-3.13157963752747,8.18692398071289
141600_3,-1.80151653289795,-3.34453392028809
161115_3,-7.45954275131226,8.76554012298584
70846_3,-3.63334584236145,0.992404699325562
6620_3,0.975342512130737,-3.67434048652649
779684_3,-8.55150413513184,8.41204166412354
49717_3,-8.45094966888428,8.78308582305908
246320_3,-1.0111688375473,3.33002066612244
135524_3,0.0954520627856255,5.38470697402954
474631_3,-2.5777051448822,2.30678081512451
883471_3,-4.06992244720459,-12.1491565704346
170908_3,3.24598073959351,12.9899997711182
482906_3,1.38731145858765,-3.5385000705719
485140_3,-3.04353785514832,1.71258223056793
534526_3,-5.04011154174805,0.80590409040451
465953_3,-1.37585186958313,3.14834499359131
11427_3,5.83163785934448,-6.81270265579224
232971_3,8.73051071166992,-0.579449653625488
875440_3,-5.90352773666382,0.581068694591522
374839_3,-2.69985461235046,-7.23102140426636
680387_3,8.0571813583374,0.137032389640808
396299_3,-2.82176423072815,-7.04795026779175
748076_3,-3.94269204139709,0.305902481079102
88840_3,8.18852806091309,-0.618238866329193
610713_3,-4.88251399993896,-0.765688002109528
241113_3,8.48453235626221,-0.374743491411209
538682_3,-5.85857486724854,0.801673412322998
63575_3,-3.58553338050842,0.737926006317139
620279_3,-3.72841191291809,1.51188385486603
111908_3,6.70911502838135,-11.8211622238159
238946_3,-4.37799453735352,0.484210819005966
702216_3,5.69264364242554,-7.12191009521484
763125_3,-4.23646593093872,0.666878998279572
128961_3,-6.70149564743042,-0.0579447224736214
434246_3,-11.9966154098511,-8.63862895965576
587855_3,8.28152179718018,-0.862898528575897
616469_3,-3.80806303024292,1.54801881313324
583807_3,7.97179222106934,-0.738440096378326
618869_3,-4.63128805160522,1.3869206905365
279807_3,-2.3386652469635,12.7304611206055
143165_3,-5.75193786621094,0.616742849349976
870095_3,8.05038166046143,0.014551667496562
352383_3,-3.58623027801514,-0.740444540977478
76459_3,-5.04732370376587,0.900163471698761
194647_3,7.86581182479858,0.178365856409073
111152_3,-5.76410531997681,-1.17482566833496
39071_3,4.9381308555603,-7.62849473953247
35809_3,8.04772186279297,-0.583024978637695
77933_3,-3.76993370056152,0.982901930809021
268590_3,6.55545043945312,6.90430355072021
706365_3,-4.44837474822998,-0.535555720329285
865059_3,-4.12268352508545,1.16499972343445
830773_3,6.47602605819702,7.01239490509033
747308_3,-14.6151037216187,-1.83501410484314
20813_3,-11.9075145721436,-7.64064979553223
731103_3,-6.03001403808594,-0.0128345964476466
233859_3,-3.75943493843079,-0.675998985767365
83746_3,-4.085853099823,0.538421213626862
200413_3,-3.41840028762817,1.99624705314636
675433_3,-0.43802934885025,-3.41368699073792
831038_3,-3.92837905883789,0.0827313438057899
165120_3,-2.18311858177185,13.5784091949463
561759_3,8.45247268676758,-0.173526212573051
283314_3,-2.67463397979736,2.2975971698761
66382_3,2.76406335830688,15.1209726333618
70818_3,-2.17869925498962,13.5815477371216
471667_3,8.34398365020752,-0.0255170725286007
710024_3,8.00041103363037,-0.107693500816822
660132_3,0.500687062740326,-5.55640602111816
483814_3,0.0550224259495735,16.3637676239014
672819_3,-8.28589057922363,8.87842273712158
17772_3,7.34351444244385,0.392578423023224
721814_3,-2.27537441253662,2.04796123504639
40096_3,-3.78398537635803,1.74354314804077
380565_3,-4.15181064605713,1.90432476997375
314359_3,-2.94851589202881,1.61318731307983
604765_3,7.31764125823975,6.84814357757568
235571_3,0.551951110363007,-5.46028280258179
292738_3,-4.40113496780396,-0.922556221485138
808761_3,0.43476665019989,-10.5162630081177
752130_3,-4.83762741088867,0.195215225219727
285851_3,6.9270076751709,7.08925342559814
231817_3,13.5788488388062,-5.8753981590271
191200_3,6.68253231048584,7.21312141418457
509318_3,7.51190423965454,0.292779624462128
670320_3,-2.5744800567627,-7.42549228668213
650046_3,-0.731832325458527,3.75668907165527
501543_3,-5.21472454071045,1.39300394058228
409784_3,-2.91443729400635,8.80765819549561
442366_3,6.11212730407715,-11.4278364181519
245563_3,7.59600400924683,0.538747429847717
601111_3,7.59056806564331,-0.918395757675171
549186_3,-3.10711598396301,-0.184597611427307
7024_3,-4.63381862640381,-1.41330683231354
819889_3,0.42364713549614,-10.4742813110352
74848_3,-1.4180873632431,2.9781231880188
125933_3,-0.0475568659603596,-8.4167013168335
460326_3,-6.21090173721313,0.451404958963394
326220_3,6.50661945343018,-11.5027809143066
428113_3,8.12796115875244,-0.812854051589966
413793_3,-4.7197093963623,0.286907762289047
217541_3,0.0358140729367733,4.94195079803467
37369_3,-4.68071317672729,1.06279754638672
365831_3,-5.27287244796753,0.284918338060379
837760_3,-6.20960807800293,-0.376021295785904
645356_3,7.85942459106445,0.55396956205368
702300_3,-4.71980094909668,-0.0777382701635361
37470_3,5.65645408630371,5.16496849060059
387341_3,-3.26526165008545,1.1403568983078
49888_3,-0.745644629001617,-4.03668308258057
200362_3,-8.58022212982178,-11.1365556716919
18870_3,-11.4863290786743,-8.63133239746094
378737_3,-2.51926732063293,2.33545422554016
501629_3,5.22524309158325,-7.68910551071167
182630_3,6.71077919006348,7.07301902770996
571418_3,-4.17014837265015,0.929359972476959
31173_3,1.00041520595551,7.63280057907104
346779_3,-6.57727479934692,-0.400605648756027
172308_3,-5.87157964706421,-0.790701389312744
239933_3,-3.70420670509338,0.982329547405243
381926_3,-2.86477279663086,-6.96582841873169
687379_3,-2.69847941398621,1.26137828826904
648210_3,0.972199201583862,7.52332544326782
589434_3,-2.90166044235229,-7.05861473083496
454943_3,5.97653818130493,5.68458080291748
499387_3,-5.6155252456665,-1.38959538936615
392437_3,-3.7285487651825,0.0512745231389999
730099_3,-4.2291955947876,0.382367700338364
283109_3,-5.07153224945068,0.989947557449341
402577_3,0.627172946929932,-4.2509560585022
532735_3,-4.3783016204834,3.1886785030365
168820_3,0.438704818487167,-10.6938180923462
130253_3,-2.70359706878662,-6.92944717407227
867694_3,6.36156845092773,6.91635417938232
117614_3,8.14822769165039,-0.0700220689177513
431440_3,-3.12403392791748,8.14965343475342
741467_3,6.28605556488037,-11.3728227615356
883836_3,-5.84535312652588,0.857953548431396
762529_3,-4.16354131698608,0.425889670848846
602209_3,7.4502329826355,0.318264573812485
115384_3,-3.91109395027161,0.850493252277374
699504_3,-4.32858037948608,0.905777037143707
343134_3,13.0602378845215,-5.7414436340332
122852_3,-3.98553776741028,0.457819163799286
735857_3,12.5858869552612,-5.61441230773926
556999_3,-12.0687732696533,-8.54069423675537
625907_3,-0.125492766499519,-10.307692527771
724078_3,13.0927505493164,-5.40150451660156
89120_3,0.198593467473984,5.8117938041687
762414_3,-5.76401853561401,0.235915511846542
232753_3,3.11233973503113,14.4668636322021
263812_3,-1.05207920074463,-3.36963176727295
810091_3,-3.14743542671204,0.618960559368134
372644_3,-3.88489389419556,5.75478935241699
254321_3,12.579683303833,-4.4286093711853
177695_3,-3.22795653343201,8.00092887878418
861087_3,-2.82678532600403,2.28080344200134
810652_3,-4.06585073471069,0.982132494449615
788109_3,0.944995284080505,7.07692861557007
443735_3,-0.0553034730255604,5.08270883560181
53812_3,-9.14731502532959,8.76897716522217
203281_3,-3.80253577232361,0.485459685325623
168951_3,-2.51121473312378,1.96166980266571
356993_3,8.3588171005249,-0.0646547898650169
29160_3,-5.3492751121521,1.48237562179565
637052_3,-8.38384532928467,8.98102378845215
559813_3,-5.93446731567383,0.356747835874557
779901_3,-1.01812279224396,-3.26023840904236
76576_3,8.6131067276001,-0.183105334639549
851296_3,-3.14839887619019,1.43715631961823
708471_3,7.65161561965942,0.42730700969696
130485_3,0.238302677869797,-10.455979347229
31298_3,-3.40515971183777,1.15080010890961
353317_3,-0.0645703300833702,-10.2987823486328
593473_3,0.721448719501495,6.71154308319092
141538_3,7.67725372314453,0.237047865986824
789917_3,-4.93852615356445,1.32300496101379
832983_3,-2.79837846755981,-7.27427768707275
142641_3,-3.37167644500732,0.566965460777283
352229_3,6.47042751312256,6.90905618667603
485912_3,7.60017251968384,0.153367295861244
631250_3,-11.9994783401489,-8.5055685043335
591515_3,-3.88626170158386,1.68082702159882
156277_3,5.24170064926147,-7.63999938964844
187355_3,-3.66906523704529,2.0059757232666
623460_3,-4.11696290969849,0.164701119065285
229640_3,-6.34932851791382,-0.294453561306
138931_3,-2.68451547622681,1.66204130649567
218198_3,-3.1569664478302,0.914887607097626
605638_3,-2.68579792976379,1.59570014476776
174219_3,8.32794952392578,0.192341580986977
463029_3,-4.43815898895264,-0.951037406921387
104118_3,-5.87572717666626,-1.43562209606171
66873_3,-3.16659998893738,8.21877861022949
443693_3,-3.91612672805786,0.748306751251221
687880_3,-4.55034208297729,-0.854276418685913
487913_3,-5.42605209350586,-0.39185705780983
766954_3,-11.6592292785645,-8.72019100189209
252651_3,-3.12603163719177,1.15575516223907
46806_3,7.97536325454712,0.307573348283768
624616_3,6.53629970550537,-11.8575859069824
286961_3,-4.44447088241577,0.923582315444946
72413_3,-13.9892826080322,3.42791724205017
664053_3,7.48071193695068,0.128735244274139
563464_3,-3.88073348999023,0.668753206729889
832906_3,-0.587186694145203,-4.22035551071167
71923_3,8.01858234405518,0.155285328626633
647976_3,7.40154886245728,-0.144077733159065
258506_3,6.5698504447937,-11.561671257019
81111_3,-5.70704317092896,0.898511230945587
476617_3,-1.68358397483826,2.61070322990417
462927_3,-2.37854695320129,2.48482012748718
136363_3,4.90922021865845,-7.25228548049927
741277_3,-4.98764085769653,-0.58959287405014
598234_3,5.47867250442505,-7.38816070556641
665230_3,-4.67535781860352,-1.10777366161346
684815_3,-0.513579607009888,-4.31712627410889
445963_3,-3.71568369865417,1.34617638587952
871673_3,8.34545135498047,0.293785512447357
616775_3,-2.99447011947632,1.20270895957947
661181_3,0.436007052659988,6.70331907272339
359993_3,7.88075685501099,0.236629143357277
127905_3,0.178393006324768,-10.5745992660522
509447_3,-0.158886224031448,-3.44827961921692
363288_3,-3.32323241233826,-0.388463854789734
55366_3,7.43808174133301,-0.247622966766357
659124_3,-3.22686886787415,1.87700402736664
12209_3,7.88455629348755,-0.428361058235168
604822_3,6.96009826660156,6.37259435653687
767793_3,-4.27367162704468,-0.277441561222076
167799_3,-4.61661386489868,1.01939415931702
555339_3,-4.35694408416748,0.20265457034111
697807_3,-9.01002311706543,8.58460235595703
715746_3,-4.25092554092407,-0.630112051963806
451679_3,-0.300730168819427,16.122579574585
646723_3,-9.03546524047852,8.52831363677979
789954_3,-4.66012525558472,3.27837562561035
471977_3,-4.66329193115234,3.32005405426025
349614_3,-5.68918514251709,0.123076818883419
448688_3,-3.32784390449524,0.99970406293869
444904_3,-5.00926971435547,-0.256939500570297
316019_3,7.55081129074097,0.102297581732273
304603_3,-3.2874903678894,1.75846517086029
269792_3,-3.02408051490784,0.88312292098999
612097_3,-2.45948362350464,-7.54117441177368
536177_3,-4.10655355453491,0.671282351016998
11636_3,-3.99585008621216,1.60165774822235
